time,accel_mag
1969-12-31 19:00:28.237,7830.296035272229
1969-12-31 19:00:28.263,7845.304328067841
1969-12-31 19:00:28.288,7860.511942615442
1969-12-31 19:00:28.314,7809.065501069895
1969-12-31 19:00:28.340,7849.219069436143
1969-12-31 19:00:28.366,7826.388183574847
1969-12-31 19:00:28.391,7824.343550739576
1969-12-31 19:00:28.417,7864.419113958767
1969-12-31 19:00:28.442,7828.334177843968
1969-12-31 19:00:28.468,7804.6878220720655
1969-12-31 19:00:28.494,7823.083790935643
1969-12-31 19:00:28.519,7819.827108063196
1969-12-31 19:00:28.544,7795.284728603568
1969-12-31 19:00:28.570,7816.994818982548
1969-12-31 19:00:28.595,7826.4699577779
1969-12-31 19:00:28.620,7916.896361580086
1969-12-31 19:00:28.645,7800.7179156793
1969-12-31 19:00:28.668,7811.359932815796
1969-12-31 19:00:28.694,7827.5165921255
1969-12-31 19:00:28.720,7818.042721807038
1969-12-31 19:00:28.746,7814.079600311223
1969-12-31 19:00:28.772,7863.491336550197
1969-12-31 19:00:28.797,7844.667998073596
1969-12-31 19:00:28.820,7807.491786739196
1969-12-31 19:00:28.845,7842.693414892616
1969-12-31 19:00:28.871,7817.731640316135
1969-12-31 19:00:28.897,7829.2334235223825
1969-12-31 19:00:28.922,7816.667320540129
1969-12-31 19:00:28.947,7817.4532937523845
1969-12-31 19:00:28.972,7803.982573020009
1969-12-31 19:00:28.998,7845.483796427088
1969-12-31 19:00:29.023,7920.145453209809
1969-12-31 19:00:29.049,7948.570689123926
1969-12-31 19:00:29.075,7839.477533611535
1969-12-31 19:00:29.101,7864.533043989325
1969-12-31 19:00:29.127,7854.549764308582
1969-12-31 19:00:29.152,7839.363239447449
1969-12-31 19:00:29.177,7769.281047819032
1969-12-31 19:00:29.201,7833.2379001278905
1969-12-31 19:00:29.226,7823.689155379321
1969-12-31 19:00:29.251,7868.893696066812
1969-12-31 19:00:29.275,7928.173560158733
1969-12-31 19:00:29.299,7752.639808478142
1969-12-31 19:00:29.324,7721.0071881847125
1969-12-31 19:00:29.348,7734.291434902101
1969-12-31 19:00:29.373,7713.676166394334
1969-12-31 19:00:29.398,7732.18934067189
1969-12-31 19:00:29.423,7879.49236943599
1969-12-31 19:00:29.448,7884.136985111307
1969-12-31 19:00:29.472,7849.479982775929
1969-12-31 19:00:29.496,7802.621098066982
1969-12-31 19:00:29.521,6937.766787663016
1969-12-31 19:00:29.546,6361.584708231118
1969-12-31 19:00:29.571,6248.24071239257
1969-12-31 19:00:29.595,7960.6391703179215
1969-12-31 19:00:29.619,11376.461312728137
1969-12-31 19:00:29.645,9627.281236153849
1969-12-31 19:00:29.670,9174.99209808924
1969-12-31 19:00:29.696,8915.690438771413
1969-12-31 19:00:29.722,7422.482603549839
1969-12-31 19:00:29.748,6361.182280048261
1969-12-31 19:00:29.774,6092.975627720826
1969-12-31 19:00:29.798,6191.524529548437
1969-12-31 19:00:29.823,6255.549855927934
1969-12-31 19:00:29.848,6976.238528032137
1969-12-31 19:00:29.872,7252.537211210984
1969-12-31 19:00:29.897,7384.7583575903145
1969-12-31 19:00:29.921,8444.620536175678
1969-12-31 19:00:29.946,8985.834184982494
1969-12-31 19:00:29.972,8788.55983651474
1969-12-31 19:00:29.998,8790.19089667568
1969-12-31 19:00:30.024,8448.636339670444
1969-12-31 19:00:30.050,9966.099337253267
1969-12-31 19:00:30.076,12376.18357976319
1969-12-31 19:00:30.104,9832.192024162263
1969-12-31 19:00:30.128,9344.219175511671
1969-12-31 19:00:30.149,8582.16196537912
1969-12-31 19:00:30.174,7553.440540574871
1969-12-31 19:00:30.201,7642.675971150419
1969-12-31 19:00:30.228,8282.639192914297
1969-12-31 19:00:30.256,8170.283716003992
1969-12-31 19:00:30.282,7855.641539683439
1969-12-31 19:00:30.308,8014.450948131132
1969-12-31 19:00:30.335,8275.125135005512
1969-12-31 19:00:30.362,8250.618401065462
1969-12-31 19:00:30.389,7428.498637006
1969-12-31 19:00:30.415,6530.156506547144
1969-12-31 19:00:30.439,6557.209162440985
1969-12-31 19:00:30.463,6752.720340721952
1969-12-31 19:00:30.488,6553.577343710837
1969-12-31 19:00:30.513,6507.910263671434
1969-12-31 19:00:30.539,6897.911568003753
1969-12-31 19:00:30.565,6932.617398933826
1969-12-31 19:00:30.591,7150.460684459428
1969-12-31 19:00:30.617,7497.515321758269
1969-12-31 19:00:30.643,8192.71871847191
1969-12-31 19:00:30.668,8690.018181799162
1969-12-31 19:00:30.693,8617.481766734409
1969-12-31 19:00:30.718,9066.298031721657
1969-12-31 19:00:30.743,10714.900279517304
1969-12-31 19:00:30.768,12967.958050518208
1969-12-31 19:00:30.794,11730.575433455939
1969-12-31 19:00:30.820,8488.162109667794
1969-12-31 19:00:30.845,7331.143430597986
1969-12-31 19:00:30.870,6572.49541650658
1969-12-31 19:00:30.897,6786.433525792469
1969-12-31 19:00:30.925,8129.023557599031
1969-12-31 19:00:30.952,8804.885916353487
1969-12-31 19:00:30.979,7721.587401564526
1969-12-31 19:00:31.006,6567.5663681458145
1969-12-31 19:00:31.032,6617.368661333597
1969-12-31 19:00:31.057,7781.496000127482
1969-12-31 19:00:31.083,4772.56157634451
1969-12-31 19:00:31.108,4768.91266432926
1969-12-31 19:00:31.133,5204.822379294033
1969-12-31 19:00:31.157,6165.649357529181
1969-12-31 19:00:31.182,7676.89937409629
1969-12-31 19:00:31.208,9018.750246015243
1969-12-31 19:00:31.233,9139.347897962962
1969-12-31 19:00:31.259,13867.58868729528
1969-12-31 19:00:31.286,9111.926250799004
1969-12-31 19:00:31.311,8420.211873818853
1969-12-31 19:00:31.337,11841.308035854823
1969-12-31 19:00:31.364,9851.154653135845
1969-12-31 19:00:31.390,7271.925192134474
1969-12-31 19:00:31.416,9187.790158683425
1969-12-31 19:00:31.441,10936.008778343221
1969-12-31 19:00:31.467,9165.095525961528
1969-12-31 19:00:31.494,7132.375761273378
1969-12-31 19:00:31.521,6524.763903774603
1969-12-31 19:00:31.548,7161.765145548966
1969-12-31 19:00:31.575,7454.729505488445
1969-12-31 19:00:31.602,6902.308019785845
1969-12-31 19:00:31.629,6190.242644678801
1969-12-31 19:00:31.654,5897.340417510252
1969-12-31 19:00:31.679,6185.319393531752
1969-12-31 19:00:31.706,6274.978884426624
1969-12-31 19:00:31.732,6519.150864951662
1969-12-31 19:00:31.758,6927.852192418658
1969-12-31 19:00:31.784,7453.905285150865
1969-12-31 19:00:31.810,7885.094799683768
1969-12-31 19:00:31.836,8476.69369506767
1969-12-31 19:00:31.862,8962.356832887206
1969-12-31 19:00:31.887,9926.049768160545
1969-12-31 19:00:31.913,10679.050145026944
1969-12-31 19:00:31.939,11327.333313715104
1969-12-31 19:00:31.965,11739.922998043898
1969-12-31 19:00:31.991,9156.166883581796
1969-12-31 19:00:32.016,7327.825325429094
1969-12-31 19:00:32.042,7221.585421498523
