time,accel_mag
1969-12-31 19:00:03.268,7935.580634080911
1969-12-31 19:00:03.295,8001.455867528109
1969-12-31 19:00:03.322,8066.618622446458
1969-12-31 19:00:03.349,8097.486029626726
1969-12-31 19:00:03.376,8105.622739802291
1969-12-31 19:00:03.403,7972.368280504859
1969-12-31 19:00:03.430,8054.311640357604
1969-12-31 19:00:03.457,8148.540973695844
1969-12-31 19:00:03.484,7946.025924951416
1969-12-31 19:00:03.511,8027.37715570908
1969-12-31 19:00:03.538,8053.485208280947
1969-12-31 19:00:03.566,8249.99781818153
1969-12-31 19:00:03.593,8155.308455233315
1969-12-31 19:00:03.620,8124.487429985968
1969-12-31 19:00:03.647,7926.1551839463755
1969-12-31 19:00:03.674,7993.117039053038
1969-12-31 19:00:03.701,8108.922493155302
1969-12-31 19:00:03.728,8052.976592540177
1969-12-31 19:00:03.755,8089.325311792078
1969-12-31 19:00:03.782,8125.70046211402
1969-12-31 19:00:03.809,8301.718376336312
1969-12-31 19:00:03.836,8123.8572119406435
1969-12-31 19:00:03.863,7977.712955477904
1969-12-31 19:00:03.891,7959.722608232023
1969-12-31 19:00:03.918,8024.23529066789
1969-12-31 19:00:03.945,8199.71511700254
1969-12-31 19:00:03.972,8118.183047948599
1969-12-31 19:00:03.999,8083.246872389832
1969-12-31 19:00:04.026,8190.843668389723
1969-12-31 19:00:04.053,8131.4323461491085
1969-12-31 19:00:04.080,8117.788861506562
1969-12-31 19:00:04.107,8126.188774573232
1969-12-31 19:00:04.134,8036.79538124494
1969-12-31 19:00:04.161,8080.823720388906
1969-12-31 19:00:04.188,8083.421057943227
1969-12-31 19:00:04.216,8203.398320208522
1969-12-31 19:00:04.243,8155.308455233315
1969-12-31 19:00:04.270,8255.054209391965
1969-12-31 19:00:04.297,7915.877715073673
1969-12-31 19:00:04.324,8018.187326322577
1969-12-31 19:00:04.351,8043.991049224259
1969-12-31 19:00:04.378,8264.011616642369
1969-12-31 19:00:04.405,8253.565532544102
1969-12-31 19:00:04.432,8090.70182369861
1969-12-31 19:00:04.459,7912.238621275271
1969-12-31 19:00:04.486,8058.410761434292
1969-12-31 19:00:04.513,8128.2519645985385
1969-12-31 19:00:04.541,8096.790475243879
1969-12-31 19:00:04.568,8179.787772308032
1969-12-31 19:00:04.595,8240.916453890308
1969-12-31 19:00:04.622,8049.9083224593305
1969-12-31 19:00:04.649,7959.5296343439795
1969-12-31 19:00:04.676,7971.6939228748615
1969-12-31 19:00:04.703,8253.115775269362
1969-12-31 19:00:04.730,8246.692427876767
1969-12-31 19:00:04.757,8079.445525529583
1969-12-31 19:00:04.784,8005.93379937656
1969-12-31 19:00:04.811,7858.036395945236
1969-12-31 19:00:04.838,8057.584749786998
1969-12-31 19:00:04.866,8056.949298586904
1969-12-31 19:00:04.893,8166.805005631027
1969-12-31 19:00:04.920,8031.553772465201
1969-12-31 19:00:04.947,8087.299672943992
1969-12-31 19:00:04.974,8112.820471328082
1969-12-31 19:00:05.001,8172.132157521683
1969-12-31 19:00:05.028,8118.388017334476
1969-12-31 19:00:05.055,8160.611741775245
1969-12-31 19:00:05.082,8084.687749072316
1969-12-31 19:00:05.109,8046.791161699178
1969-12-31 19:00:05.136,8007.228734087718
1969-12-31 19:00:05.163,8016.718530670763
1969-12-31 19:00:05.191,7979.878695819881
1969-12-31 19:00:05.218,8086.191687067529
1969-12-31 19:00:05.245,8176.203519971846
1969-12-31 19:00:05.272,8119.050190755073
1969-12-31 19:00:05.299,8018.107507386017
1969-12-31 19:00:05.326,8148.038291515327
1969-12-31 19:00:05.353,8154.821886466926
1969-12-31 19:00:05.380,8224.264587183465
1969-12-31 19:00:05.407,8088.613230956219
1969-12-31 19:00:05.434,8062.063259488851
1969-12-31 19:00:05.461,8056.456789432933
1969-12-31 19:00:05.488,7993.629463516557
1969-12-31 19:00:05.516,8030.836569125287
1969-12-31 19:00:05.543,8022.320861197213
1969-12-31 19:00:05.570,8180.585798095391
1969-12-31 19:00:05.597,8078.098786224392
1969-12-31 19:00:05.624,8032.079680879666
1969-12-31 19:00:05.651,8349.317576904115
1969-12-31 19:00:05.678,8168.591555464136
1969-12-31 19:00:05.705,8048.588447672051
1969-12-31 19:00:05.732,8031.474086367956
1969-12-31 19:00:05.759,8107.912185020259
1969-12-31 19:00:05.786,8039.406943301228
1969-12-31 19:00:05.813,7903.838055021118
1969-12-31 19:00:05.841,8179.55304402386
1969-12-31 19:00:05.868,7945.848727480281
1969-12-31 19:00:05.895,8214.609424677476
1969-12-31 19:00:05.922,8206.159637735547
1969-12-31 19:00:05.949,8226.707725451293
1969-12-31 19:00:05.976,8255.51936585458
1969-12-31 19:00:06.003,7887.902636315943
1969-12-31 19:00:06.030,7974.663880064162
1969-12-31 19:00:06.057,7938.499606348797
1969-12-31 19:00:06.084,8343.96548410886
1969-12-31 19:00:06.111,7994.702245862569
1969-12-31 19:00:06.138,8135.71287595623
1969-12-31 19:00:06.166,8125.180613377157
1969-12-31 19:00:06.193,8195.093166035393
1969-12-31 19:00:06.220,8141.987963636399
1969-12-31 19:00:06.247,7956.328801652179
1969-12-31 19:00:06.274,7829.445957409758
1969-12-31 19:00:06.301,7850.865939499922
1969-12-31 19:00:06.328,8316.383829525908
1969-12-31 19:00:06.355,8608.074349121294
1969-12-31 19:00:06.382,8337.059433637258
1969-12-31 19:00:06.409,8041.906241681757
1969-12-31 19:00:06.436,7864.0935904908965
1969-12-31 19:00:06.463,7835.541589449959
1969-12-31 19:00:06.491,8146.907143204714
1969-12-31 19:00:06.518,8443.18044341112
1969-12-31 19:00:06.545,8272.804603035176
1969-12-31 19:00:06.572,8240.900921622586
1969-12-31 19:00:06.599,7986.29225610984
1969-12-31 19:00:06.626,7839.885713452716
1969-12-31 19:00:06.653,7785.820958640135
1969-12-31 19:00:06.680,8115.533747080349
1969-12-31 19:00:06.707,7787.201808095126
1969-12-31 19:00:06.734,7754.092596816213
1969-12-31 19:00:06.761,8391.35555199516
1969-12-31 19:00:06.788,8163.7951958632575
1969-12-31 19:00:06.816,7968.224896424548
1969-12-31 19:00:06.843,8130.944348598138
1969-12-31 19:00:06.870,8173.760945855953
1969-12-31 19:00:06.897,8261.161177461678
1969-12-31 19:00:06.924,8065.714103537268
1969-12-31 19:00:06.951,8186.670141150185
1969-12-31 19:00:06.978,7900.339233222837
1969-12-31 19:00:07.005,7547.897190608785
1969-12-31 19:00:07.032,8287.722003059707
1969-12-31 19:00:07.059,8291.860104946296
1969-12-31 19:00:07.086,8199.527791281642
1969-12-31 19:00:07.113,8375.170923628963
1969-12-31 19:00:07.141,8113.293782428934
1969-12-31 19:00:07.168,7646.610752483743
1969-12-31 19:00:07.195,7857.384806664365
1969-12-31 19:00:07.222,8204.381268566205
1969-12-31 19:00:07.249,8408.955226423792
1969-12-31 19:00:07.276,8152.734019946928
1969-12-31 19:00:07.303,8061.4122832168805
1969-12-31 19:00:07.330,8179.95990210221
1969-12-31 19:00:07.357,8134.01352347044
1969-12-31 19:00:07.384,8105.922772886503
1969-12-31 19:00:07.411,8064.412687852724
1969-12-31 19:00:07.438,7808.393432710726
1969-12-31 19:00:07.466,7890.011913805961
1969-12-31 19:00:07.493,8243.261490453884
1969-12-31 19:00:07.520,8117.915003250527
1969-12-31 19:00:07.547,8092.410271359207
1969-12-31 19:00:07.574,8078.542442792512
1969-12-31 19:00:07.601,8177.080163481339
1969-12-31 19:00:07.628,8163.105291492938
1969-12-31 19:00:07.655,7926.784972484115
1969-12-31 19:00:07.682,7833.793461663385
1969-12-31 19:00:07.709,7593.39502462502
1969-12-31 19:00:07.736,8606.944173166223
1969-12-31 19:00:07.763,8344.05752616795
1969-12-31 19:00:07.791,7958.741609073635
1969-12-31 19:00:07.818,8076.0861808180325
1969-12-31 19:00:07.845,7989.208721769634
1969-12-31 19:00:07.872,8426.913076566056
1969-12-31 19:00:07.899,8180.444975672167
