time,accel_mag
1969-12-31 19:00:15.199,8109.111911917359
1969-12-31 19:00:15.202,8003.1513793005315
1969-12-31 19:00:15.204,7980.231575587265
1969-12-31 19:00:15.206,8054.565910090996
1969-12-31 19:00:15.208,8040.823838388701
1969-12-31 19:00:15.211,8056.981072337207
1969-12-31 19:00:15.213,7962.697030529292
1969-12-31 19:00:15.215,8212.380897157656
1969-12-31 19:00:15.218,7949.311416720318
1969-12-31 19:00:15.220,8008.859094777483
1969-12-31 19:00:15.222,8021.7464432628385
1969-12-31 19:00:15.224,8030.438095147736
1969-12-31 19:00:15.227,8025.01688471744
1969-12-31 19:00:15.229,7950.5189767712645
1969-12-31 19:00:15.231,7938.676967858058
1969-12-31 19:00:15.233,8085.479330256185
1969-12-31 19:00:15.236,8081.013797785523
1969-12-31 19:00:15.238,8049.7334117348255
1969-12-31 19:00:15.240,8118.183047948599
1969-12-31 19:00:15.243,8048.254469138013
1969-12-31 19:00:15.245,7910.685431743573
1969-12-31 19:00:15.247,8112.710028097886
1969-12-31 19:00:15.250,8106.633333264803
1969-12-31 19:00:15.252,8148.7923031575665
1969-12-31 19:00:15.254,8189.030711873048
1969-12-31 19:00:15.257,8106.759648589565
1969-12-31 19:00:15.259,8021.9538767060985
1969-12-31 19:00:15.261,7987.78267105459
1969-12-31 19:00:15.264,7959.5296343439795
1969-12-31 19:00:15.266,7913.694459606082
1969-12-31 19:00:15.268,8008.699270168659
1969-12-31 19:00:15.271,7999.247964652677
1969-12-31 19:00:15.273,8186.388703207294
1969-12-31 19:00:15.275,8090.00568603014
1969-12-31 19:00:15.277,8066.96770788132
1969-12-31 19:00:15.280,7919.595949289333
1969-12-31 19:00:15.282,7977.3760096914075
1969-12-31 19:00:15.284,8029.338204360307
1969-12-31 19:00:15.287,7977.311827928002
1969-12-31 19:00:15.289,8002.319663697521
1969-12-31 19:00:15.291,8040.043780975325
1969-12-31 19:00:15.293,8098.529249190868
1969-12-31 19:00:15.296,8042.670203359081
1969-12-31 19:00:15.298,8055.710024572632
1969-12-31 19:00:15.300,8055.2651104727765
1969-12-31 19:00:15.303,7948.892753082029
1969-12-31 19:00:15.305,7980.905211816515
1969-12-31 19:00:15.307,7972.3843359436705
1969-12-31 19:00:15.310,7987.766646566486
1969-12-31 19:00:15.312,8079.699004294653
1969-12-31 19:00:15.314,7924.68548271791
1969-12-31 19:00:15.317,7853.539329499789
1969-12-31 19:00:15.319,7922.246146138102
1969-12-31 19:00:15.321,7971.308550043713
1969-12-31 19:00:15.324,8116.3696317996755
1969-12-31 19:00:15.326,7976.942772767021
1969-12-31 19:00:15.328,7891.358311469578
1969-12-31 19:00:15.330,7978.868090149128
1969-12-31 19:00:15.333,8036.715747119591
1969-12-31 19:00:15.335,8090.274655411891
1969-12-31 19:00:15.337,8103.111501145718
1969-12-31 19:00:15.340,8082.217517488625
1969-12-31 19:00:15.342,8074.992507736462
1969-12-31 19:00:15.344,8074.992507736462
1969-12-31 19:00:15.346,8067.316778210708
1969-12-31 19:00:15.349,8054.9949720654695
1969-12-31 19:00:15.351,8050.576128451926
1969-12-31 19:00:15.353,8079.255411236855
1969-12-31 19:00:15.356,7909.407057422193
1969-12-31 19:00:15.358,7783.486108422112
1969-12-31 19:00:15.360,7970.971333532696
1969-12-31 19:00:15.362,8058.760202413272
1969-12-31 19:00:15.365,8052.213608691712
1969-12-31 19:00:15.367,8074.041367246021
1969-12-31 19:00:15.369,8055.4240111865
1969-12-31 19:00:15.372,7991.611602173869
1969-12-31 19:00:15.374,7761.006120342903
1969-12-31 19:00:15.376,7984.641256812983
1969-12-31 19:00:15.379,8189.405839253542
1969-12-31 19:00:15.381,8144.1257357680815
1969-12-31 19:00:15.383,8167.980411337921
1969-12-31 19:00:15.386,8075.578988530791
1969-12-31 19:00:15.388,8030.948138296001
1969-12-31 19:00:15.390,8144.911540342227
1969-12-31 19:00:15.393,8100.315055601232
1969-12-31 19:00:15.395,8113.514651493519
1969-12-31 19:00:15.397,7930.740192441056
1969-12-31 19:00:15.400,7946.9601735506385
1969-12-31 19:00:15.402,7976.108324239334
1969-12-31 19:00:15.404,7896.774024878767
1969-12-31 19:00:15.406,7960.6391703179215
1969-12-31 19:00:15.409,7937.6933677233965
1969-12-31 19:00:15.411,7983.246457425701
1969-12-31 19:00:15.413,8038.053495716485
1969-12-31 19:00:15.416,8054.232179419711
1969-12-31 19:00:15.418,7919.369671886772
1969-12-31 19:00:15.420,7916.411308162304
1969-12-31 19:00:15.422,8049.39948070662
1969-12-31 19:00:15.425,8047.14110725045
1969-12-31 19:00:15.427,7893.061256572129
1969-12-31 19:00:15.429,7918.335178558685
1969-12-31 19:00:15.432,7888.454347969569
1969-12-31 19:00:15.434,7981.75519544417
1969-12-31 19:00:15.436,8003.64716863506
1969-12-31 19:00:15.439,8029.78455501765
1969-12-31 19:00:15.441,8010.952502667832
1969-12-31 19:00:15.443,8004.382799441816
1969-12-31 19:00:15.445,7990.746648467839
1969-12-31 19:00:15.448,8005.43815165666
1969-12-31 19:00:15.450,7992.060059834385
1969-12-31 19:00:15.452,8096.205530987958
1969-12-31 19:00:15.455,8155.7636061867315
1969-12-31 19:00:15.457,8091.951556948423
1969-12-31 19:00:15.459,8157.976219627022
1969-12-31 19:00:15.462,8190.9061769745595
1969-12-31 19:00:15.464,8157.348588849198
1969-12-31 19:00:15.466,8251.192398677902
1969-12-31 19:00:15.468,8130.865636572775
1969-12-31 19:00:15.471,8087.584559063355
1969-12-31 19:00:15.473,8091.8091920163315
1969-12-31 19:00:15.475,8034.374151108474
1969-12-31 19:00:15.477,8025.000934579385
1969-12-31 19:00:15.480,8017.596647375072
1969-12-31 19:00:15.482,8032.573684691601
1969-12-31 19:00:15.484,7949.987672946418
1969-12-31 19:00:15.486,7902.121234200346
1969-12-31 19:00:15.489,8052.722272623091
1969-12-31 19:00:15.491,7931.5309997503
1969-12-31 19:00:15.493,7943.705936148443
1969-12-31 19:00:15.496,8068.0148735609055
1969-12-31 19:00:15.498,8025.607017540791
1969-12-31 19:00:15.500,7852.805867968468
1969-12-31 19:00:15.503,7905.619267331307
1969-12-31 19:00:15.505,7966.9557548664725
1969-12-31 19:00:15.507,8015.23349628693
1969-12-31 19:00:15.510,8040.728325220297
1969-12-31 19:00:15.512,8033.306666622407
1969-12-31 19:00:15.514,7959.5296343439795
1969-12-31 19:00:15.517,7950.615573652143
1969-12-31 19:00:15.519,8078.368152046551
1969-12-31 19:00:15.521,8070.505312556334
1969-12-31 19:00:15.524,8040.553214798097
1969-12-31 19:00:15.526,8140.8559746503315
1969-12-31 19:00:15.528,8079.049449037925
1969-12-31 19:00:15.531,8043.243126997965
1969-12-31 19:00:15.533,7943.560914350692
1969-12-31 19:00:15.535,7971.629695363426
1969-12-31 19:00:15.538,7932.82194430204
1969-12-31 19:00:15.540,8127.19681070909
1969-12-31 19:00:15.542,8177.189737311957
1969-12-31 19:00:15.544,8060.348379567722
1969-12-31 19:00:15.547,7992.988927804166
1969-12-31 19:00:15.549,7997.263531983925
1969-12-31 19:00:15.551,8029.0512515489645
1969-12-31 19:00:15.554,8121.903225229909
1969-12-31 19:00:15.556,8106.822805513884
1969-12-31 19:00:15.558,8059.459038918183
1969-12-31 19:00:15.560,7990.057822068624
1969-12-31 19:00:15.563,8066.253653338705
1969-12-31 19:00:15.565,7984.032064063871
1969-12-31 19:00:15.567,7861.277249913019
1969-12-31 19:00:15.570,8004.430773015655
1969-12-31 19:00:15.572,8038.46751564003
1969-12-31 19:00:15.574,8063.777774715769
1969-12-31 19:00:15.577,8000.271995376157
1969-12-31 19:00:15.579,8045.391227280374
1969-12-31 19:00:15.581,8116.8742752367425
1969-12-31 19:00:15.583,8062.301408406907
1969-12-31 19:00:15.586,7976.060180314589
1969-12-31 19:00:15.588,8010.968480776841
1969-12-31 19:00:15.590,8016.2874199968655
1969-12-31 19:00:15.593,8065.41257469201
1969-12-31 19:00:15.595,8125.369653129635
1969-12-31 19:00:15.597,8256.372084638628
1969-12-31 19:00:15.600,8204.20965114861
1969-12-31 19:00:15.602,8055.026753524783
