time,accel_mag
1969-12-31 19:03:58.702,7470.372413742169
1969-12-31 19:03:58.705,7509.763245269454
1969-12-31 19:03:58.707,7539.820687523013
1969-12-31 19:03:58.710,7743.966942078201
1969-12-31 19:03:58.712,7739.949353839468
1969-12-31 19:03:58.714,7773.267009436894
1969-12-31 19:03:58.717,7818.10821106999
1969-12-31 19:03:58.719,7928.738613423954
1969-12-31 19:03:58.722,7916.977200927132
1969-12-31 19:03:58.724,7922.650061690217
1969-12-31 19:03:58.727,7911.97977752724
1969-12-31 19:03:58.729,8039.964179024681
1969-12-31 19:03:58.731,7964.127573061597
1969-12-31 19:03:58.734,8058.458413369148
1969-12-31 19:03:58.736,8010.057677694962
1969-12-31 19:03:58.739,8106.270165742072
1969-12-31 19:03:58.741,8118.592981545509
1969-12-31 19:03:58.744,8110.879607046329
1969-12-31 19:03:58.746,8175.827786836022
1969-12-31 19:03:58.748,8147.95974462319
1969-12-31 19:03:58.751,8285.14236449803
1969-12-31 19:03:58.753,8220.653015424017
1969-12-31 19:03:58.756,8208.499010172323
1969-12-31 19:03:58.758,8135.067793202464
1969-12-31 19:03:58.761,8110.169418698971
1969-12-31 19:03:58.763,8149.860366901999
1969-12-31 19:03:58.765,8070.743212368982
1969-12-31 19:03:58.768,8093.69137044402
1969-12-31 19:03:58.770,8109.159265916535
1969-12-31 19:03:58.773,8063.31743142982
1969-12-31 19:03:58.775,8038.340127165558
1969-12-31 19:03:58.778,7991.243207411472
1969-12-31 19:03:58.780,7962.616655346407
1969-12-31 19:03:58.782,7932.596044171164
1969-12-31 19:03:58.785,7900.144808799393
1969-12-31 19:03:58.787,7858.362170325316
1969-12-31 19:03:58.790,7801.4070525771185
1969-12-31 19:03:58.792,7786.363464416492
1969-12-31 19:03:58.795,7787.826397654226
1969-12-31 19:03:58.797,7765.55677334214
1969-12-31 19:03:58.799,7753.300200559759
1969-12-31 19:03:58.802,7751.89680013866
1969-12-31 19:03:58.804,7727.486525384564
1969-12-31 19:03:58.807,7716.0819072894765
1969-12-31 19:03:58.809,7700.904881895373
1969-12-31 19:03:58.812,7726.1447048317705
1969-12-31 19:03:58.814,7707.035746640858
1969-12-31 19:03:58.816,7776.427971761842
1969-12-31 19:03:58.819,7824.441705323135
1969-12-31 19:03:58.821,7746.594606664273
1969-12-31 19:03:58.824,7752.094942659049
1969-12-31 19:03:58.826,7788.138673649822
1969-12-31 19:03:58.829,7772.591845710155
1969-12-31 19:03:58.831,7867.12043888995
1969-12-31 19:03:58.833,7716.0984960017195
1969-12-31 19:03:58.836,7715.816483043126
1969-12-31 19:03:58.838,7756.122742711077
1969-12-31 19:03:58.841,7753.531324499824
1969-12-31 19:03:58.843,7859.046252567801
1969-12-31 19:03:58.846,7913.645935976666
1969-12-31 19:03:58.848,7833.875158566161
1969-12-31 19:03:58.850,7888.941120327873
1969-12-31 19:03:58.853,7890.41747944936
1969-12-31 19:03:58.855,7915.63516086991
1969-12-31 19:03:58.858,7860.365385909233
1969-12-31 19:03:58.860,7902.6071647273475
1969-12-31 19:03:58.863,7815.291677218452
1969-12-31 19:03:58.865,7798.387525636309
1969-12-31 19:03:58.868,7897.746514038039
1969-12-31 19:03:58.870,7958.854188889252
1969-12-31 19:03:58.872,7970.32897689926
1969-12-31 19:03:58.875,7904.372460859875
1969-12-31 19:03:58.877,8000.863953349038
1969-12-31 19:03:58.880,7860.560794243627
1969-12-31 19:03:58.882,7808.475395363681
1969-12-31 19:03:58.885,7865.509519414492
1969-12-31 19:03:58.887,7847.65340722945
1969-12-31 19:03:58.889,7818.19007187725
1969-12-31 19:03:58.892,7922.1330460930785
1969-12-31 19:03:58.894,7946.4769552299085
1969-12-31 19:03:58.897,7941.369151475078
1969-12-31 19:03:58.899,7894.0342031182
1969-12-31 19:03:58.902,7832.241058598745
1969-12-31 19:03:58.904,7915.101515457651
1969-12-31 19:03:58.906,7980.359891633961
1969-12-31 19:03:58.909,7917.947208715148
1969-12-31 19:03:58.911,8003.007434708529
1969-12-31 19:03:58.914,7983.567122533636
1969-12-31 19:03:58.916,8006.621259932307
1969-12-31 19:03:58.919,8037.241317765692
1969-12-31 19:03:58.921,8030.374337476429
1969-12-31 19:03:58.923,8010.441186351723
1969-12-31 19:03:58.926,8020.9166558442685
1969-12-31 19:03:58.928,7911.251734081024
1969-12-31 19:03:58.931,7922.989334840733
1969-12-31 19:03:58.933,7893.888268781108
1969-12-31 19:03:58.936,7932.337864715547
1969-12-31 19:03:58.938,8019.863340481557
1969-12-31 19:03:58.940,8064.904711154373
1969-12-31 19:03:58.943,8084.545256228083
1969-12-31 19:03:58.945,8157.301514594149
1969-12-31 19:03:58.948,8029.306321221031
1969-12-31 19:03:58.950,8039.804972758979
1969-12-31 19:03:58.953,8044.166084809537
1969-12-31 19:03:58.955,8055.408121256179
1969-12-31 19:03:58.957,8004.366808186642
1969-12-31 19:03:58.960,7934.870887418396
1969-12-31 19:03:58.962,7989.513126592884
1969-12-31 19:03:58.965,7907.205827598014
1969-12-31 19:03:58.967,7888.292083841723
1969-12-31 19:03:58.970,7754.7198530959195
1969-12-31 19:03:58.972,7807.131099193864
1969-12-31 19:03:58.974,7797.271317582838
1969-12-31 19:03:58.977,7766.941225476088
1969-12-31 19:03:58.979,7801.275793099485
1969-12-31 19:03:58.982,7755.4625909741835
1969-12-31 19:03:58.984,7666.020610460162
1969-12-31 19:03:58.987,7552.898251664721
1969-12-31 19:03:58.989,7533.094981480056
1969-12-31 19:03:58.991,7579.492331284464
1969-12-31 19:03:58.994,7629.131536420118
1969-12-31 19:03:58.996,7651.84840414393
1969-12-31 19:03:58.999,7696.914706556127
1969-12-31 19:03:59.001,7716.811776893356
1969-12-31 19:03:59.004,7669.676394737916
1969-12-31 19:03:59.006,7700.323110103887
1969-12-31 19:03:59.008,7715.318787969814
1969-12-31 19:03:59.011,7680.833288127012
1969-12-31 19:03:59.013,7722.714548654508
1969-12-31 19:03:59.016,7691.82423096108
1969-12-31 19:03:59.018,7715.600819119662
1969-12-31 19:03:59.021,7747.652031422165
1969-12-31 19:03:59.023,7750.113289494548
1969-12-31 19:03:59.025,7804.4746139634535
1969-12-31 19:03:59.028,7820.530928268234
1969-12-31 19:03:59.030,7983.951903662747
1969-12-31 19:03:59.033,7972.368280504859
1969-12-31 19:03:59.035,8037.177614063285
1969-12-31 19:03:59.038,8081.330583511603
1969-12-31 19:03:59.040,8118.7191107957415
1969-12-31 19:03:59.043,8146.137244117607
1969-12-31 19:03:59.045,8097.169875950485
1969-12-31 19:03:59.047,8178.034971800988
1969-12-31 19:03:59.050,8183.620714573715
1969-12-31 19:03:59.052,8208.997990010717
1969-12-31 19:03:59.055,8232.92900491678
1969-12-31 19:03:59.057,8157.819316459516
1969-12-31 19:03:59.060,8137.695005343958
1969-12-31 19:03:59.062,8159.764702489894
1969-12-31 19:03:59.064,8115.786098709108
1969-12-31 19:03:59.067,8079.746530677803
1969-12-31 19:03:59.069,8084.640251736622
1969-12-31 19:03:59.072,8092.948041350568
1969-12-31 19:03:59.074,8073.10596982351
1969-12-31 19:03:59.077,8035.935290929115
1969-12-31 19:03:59.079,8038.069419954023
1969-12-31 19:03:59.081,8006.813098855249
1969-12-31 19:03:59.084,8008.139858918549
1969-12-31 19:03:59.086,7944.382669534493
1969-12-31 19:03:59.089,7941.465859650849
1969-12-31 19:03:59.091,7943.754276159352
1969-12-31 19:03:59.094,7872.959291143325
1969-12-31 19:03:59.096,7944.962680843756
1969-12-31 19:03:59.098,7867.234329801039
1969-12-31 19:03:59.101,7757.871873136343
1969-12-31 19:03:59.103,7838.693768734686
1969-12-31 19:03:59.106,7741.30531628872
1969-12-31 19:03:59.108,7764.567727826193
1969-12-31 19:03:59.111,7788.648149711219
1969-12-31 19:03:59.113,7656.112851832841
1969-12-31 19:03:59.115,7662.41319689822
1969-12-31 19:03:59.118,7692.656238257368
1969-12-31 19:03:59.120,7785.475708009113
1969-12-31 19:03:59.123,7709.410353587361
1969-12-31 19:03:59.125,7698.161858521812
1969-12-31 19:03:59.128,7758.6308070432115
1969-12-31 19:03:59.130,7760.164946700554
1969-12-31 19:03:59.132,7807.967213045916
1969-12-31 19:03:59.135,7787.316867830665
1969-12-31 19:03:59.137,7812.162824724021
1969-12-31 19:03:59.140,7839.036675510582
1969-12-31 19:03:59.142,7816.732821326312
1969-12-31 19:03:59.145,7819.696157780045
1969-12-31 19:03:59.147,7831.407536324489
1969-12-31 19:03:59.149,7803.19524297579
1969-12-31 19:03:59.152,7861.944797567584
1969-12-31 19:03:59.154,7754.851900584563
1969-12-31 19:03:59.157,7872.325196535011
1969-12-31 19:03:59.159,7832.012257395924
1969-12-31 19:03:59.162,7799.158929012795
1969-12-31 19:03:59.164,7902.040242873988
1969-12-31 19:03:59.166,7920.1292918739655
1969-12-31 19:03:59.169,7920.1292918739655
1969-12-31 19:03:59.171,7959.288410404538
1969-12-31 19:03:59.174,8036.572403705451
1969-12-31 19:03:59.176,8020.9166558442685
1969-12-31 19:03:59.179,8022.400638212978
1969-12-31 19:03:59.181,8019.480282412321
1969-12-31 19:03:59.183,7990.218019553659
1969-12-31 19:03:59.186,7975.963891593291
1969-12-31 19:03:59.188,7890.011913805961
1969-12-31 19:03:59.191,7934.370800510901
1969-12-31 19:03:59.193,7791.244316538919
1969-12-31 19:03:59.196,7744.280986637817
1969-12-31 19:03:59.198,7750.6582946224635
1969-12-31 19:03:59.200,7802.35861775143
1969-12-31 19:03:59.203,7935.435463791511
1969-12-31 19:03:59.205,7883.3089499270545
1969-12-31 19:03:59.208,7837.599632540565
1969-12-31 19:03:59.210,7916.427477088387
1969-12-31 19:03:59.213,7813.981315565068
1969-12-31 19:03:59.215,7915.813034679381
1969-12-31 19:03:59.217,7830.475847609773
1969-12-31 19:03:59.220,7876.372769238388
1969-12-31 19:03:59.222,7862.547169969793
1969-12-31 19:03:59.225,7727.287751857051
1969-12-31 19:03:59.227,7785.294856330105
1969-12-31 19:03:59.230,7770.104761198526
1969-12-31 19:03:59.232,7858.6879312007295
1969-12-31 19:03:59.235,7854.500875294369
1969-12-31 19:03:59.237,7856.407321416068
1969-12-31 19:03:59.239,7767.78166531475
1969-12-31 19:03:59.242,7867.462106677095
1969-12-31 19:03:59.244,7855.364536417135
1969-12-31 19:03:59.247,7742.247735638533
1969-12-31 19:03:59.249,7740.991151009023
1969-12-31 19:03:59.252,7780.31156188491
1969-12-31 19:03:59.254,7801.964880720753
1969-12-31 19:03:59.256,7903.060672929191
1969-12-31 19:03:59.259,7818.795815213491
1969-12-31 19:03:59.261,7746.594606664273
1969-12-31 19:03:59.264,7867.397028242569
1969-12-31 19:03:59.266,7845.255381439154
1969-12-31 19:03:59.269,7842.040550775034
1969-12-31 19:03:59.271,7959.22408278596
1969-12-31 19:03:59.273,7998.111777163407
1969-12-31 19:03:59.276,8001.99975006248
1969-12-31 19:03:59.278,7999.055944297427
1969-12-31 19:03:59.281,7981.434457539572
1969-12-31 19:03:59.283,8022.432548797154
1969-12-31 19:03:59.286,8081.631518449724
1969-12-31 19:03:59.288,8037.973874055576
1969-12-31 19:03:59.290,8057.044619461903
1969-12-31 19:03:59.293,7960.960746040643
1969-12-31 19:03:59.295,8007.852146487221
1969-12-31 19:03:59.298,8014.530803484381
1969-12-31 19:03:59.300,7981.626901828975
1969-12-31 19:03:59.303,7856.7983301087725
1969-12-31 19:03:59.305,7892.7369144042805
1969-12-31 19:03:59.307,7885.322060638995
1969-12-31 19:03:59.310,7828.007153803578
1969-12-31 19:03:59.312,7869.967217212534
